Wavelength,Reflectance
1849.0,19.82
1850.0,19.76
1851.0,19.70
1852.0,19.62
1853.0,19.54
1854.0,19.47
1855.0,19.37
1856.0,19.26
1857.0,19.15
1858.0,19.03
1859.0,18.88
1860.0,18.72
1861.0,18.57
1862.0,18.40
1863.0,18.21
1864.0,18.03
1865.0,17.85
1866.0,17.65
1867.0,17.46
1868.0,17.26
1869.0,17.03
1870.0,16.78
1871.0,16.53
1872.0,16.27
1873.0,15.99
1874.0,15.71
1875.0,15.43
1876.0,15.17
1877.0,14.92
1878.0,14.67
1879.0,14.42
1880.0,14.16
1881.0,13.90
1882.0,13.65
1883.0,13.41
1884.0,13.18
1885.0,12.94
1886.0,12.73
1887.0,12.56
1888.0,12.40
1889.0,12.24
1890.0,12.10
1891.0,11.97
1892.0,11.84
1893.0,11.72
1894.0,11.64
1895.0,11.55
1896.0,11.46
1897.0,11.43
1898.0,11.41
1899.0,11.40
1900.0,10.72
1901.0,8.42
1902.0,6.71
1903.0,6.62
1904.0,6.53
1905.0,6.47
1906.0,6.45
1907.0,6.43
1908.0,6.43
1909.0,6.43
1910.0,6.43
1911.0,6.42
1912.0,6.41
1913.0,6.41
1914.0,6.44
1915.0,6.46
1916.0,6.46
1917.0,6.43
1918.0,6.39
1919.0,6.37
1920.0,6.34
1921.0,6.31
1922.0,6.36
1923.0,6.40
1924.0,6.44
1925.0,6.44
1926.0,6.44
1927.0,6.43
1928.0,6.42
1929.0,6.41
1930.0,6.41
1931.0,6.42
1932.0,6.42
1933.0,6.43
1934.0,6.45
1935.0,6.46
1936.0,6.47
1937.0,6.48
1938.0,6.50
1939.0,6.52
1940.0,6.55
1941.0,6.56
1942.0,6.58
1943.0,6.59
1944.0,6.62
1945.0,6.64
1946.0,6.67
1947.0,6.70
1948.0,6.74
1949.0,6.75
1950.0,6.76
1951.0,6.76
1952.0,6.78
1953.0,6.80
1954.0,6.82
1955.0,6.88
1956.0,6.94
1957.0,6.97
1958.0,6.98
1959.0,7.00
1960.0,7.01
1961.0,7.03
1962.0,7.05
1963.0,7.11
