Wavelength,Reflectance
1965.0,13.25
1966.0,13.32
1967.0,13.39
1968.0,13.44
1969.0,13.49
1970.0,13.54
1971.0,13.61
1972.0,13.67
1973.0,13.74
1974.0,13.81
1975.0,13.87
1976.0,13.93
1977.0,13.99
1978.0,14.04
1979.0,14.14
1980.0,14.24
1981.0,14.34
1982.0,14.39
1983.0,14.43
1984.0,14.48
1985.0,14.52
1986.0,14.56
1987.0,14.66
1988.0,14.78
1989.0,14.89
1990.0,14.96
1991.0,15.03
1992.0,15.09
1993.0,15.13
1994.0,15.18
1995.0,15.25
1996.0,15.33
1997.0,15.41
1998.0,15.49
1999.0,15.57
2000.0,15.64
2001.0,15.70
2002.0,15.76
2003.0,15.83
2004.0,15.90
2005.0,15.98
2006.0,16.08
2007.0,16.17
2008.0,16.27
2009.0,16.34
2010.0,16.42
2011.0,16.51
2012.0,16.60
2013.0,16.70
2014.0,16.78
2015.0,16.86
2016.0,16.94
2017.0,17.02
2018.0,17.09
2019.0,17.16
2020.0,17.23
2021.0,17.30
2022.0,17.35
2023.0,17.40
2024.0,17.45
2025.0,17.52
2026.0,17.58
2027.0,17.66
2028.0,17.76
2029.0,17.86
2030.0,17.94
2031.0,18.02
2032.0,18.08
2033.0,18.11
2034.0,18.14
2035.0,18.22
2036.0,18.31
2037.0,18.40
2038.0,18.48
2039.0,18.56
2040.0,18.62
2041.0,18.65
2042.0,18.69
2043.0,18.75
2044.0,18.83
2045.0,18.91
2046.0,18.99
2047.0,19.08
2048.0,19.15
2049.0,19.19
2050.0,19.24
2051.0,19.30
2052.0,19.36
2053.0,19.42
2054.0,19.47
2055.0,19.52
2056.0,19.55
2057.0,19.57
2058.0,19.58
2059.0,19.67
2060.0,19.76
2061.0,19.85
2062.0,19.93
2063.0,20.01
2064.0,20.06
2065.0,20.11
2066.0,20.16
2067.0,20.24
2068.0,20.33
2069.0,20.40
2070.0,20.45
2071.0,20.50
2072.0,20.53
2073.0,20.57
2074.0,20.62
2075.0,20.75
2076.0,20.87
2077.0,20.96
2078.0,21.02
2079.0,21.08
2080.0,21.09
2081.0,21.10
2082.0,21.13
2083.0,21.22
2084.0,21.30
2085.0,21.38
2086.0,21.46
2087.0,21.53
2088.0,21.59
2089.0,21.64
2090.0,21.70
2091.0,21.76
2092.0,21.82
2093.0,21.91
2094.0,22.01
2095.0,22.08
2096.0,22.13
2097.0,22.17
2098.0,22.22
2099.0,22.27
2100.0,22.32
2101.0,22.38
2102.0,22.43
2103.0,22.49
2104.0,22.55
2105.0,22.60
2106.0,22.72
2107.0,22.84
2108.0,22.93
2109.0,22.99
2110.0,23.05
2111.0,23.09
2112.0,23.12
2113.0,23.16
2114.0,23.24
2115.0,23.33
2116.0,23.39
2117.0,23.43
2118.0,23.48
2119.0,23.50
2120.0,23.53
2121.0,23.58
2122.0,23.67
2123.0,23.76
2124.0,23.84
2125.0,23.92
2126.0,23.97
2127.0,23.99
2128.0,24.01
2129.0,24.06
2130.0,24.12
2131.0,24.19
2132.0,24.26
2133.0,24.34
2134.0,24.38
2135.0,24.41
2136.0,24.44
2137.0,24.49
2138.0,24.54
2139.0,24.61
2140.0,24.69
2141.0,24.78
2142.0,24.79
2143.0,24.81
2144.0,24.84
2145.0,24.88
2146.0,24.93
2147.0,24.97
2148.0,25.01
2149.0,25.05
2150.0,25.08
2151.0,25.12
2152.0,25.17
2153.0,25.23
2154.0,25.28
2155.0,25.26
2156.0,25.25
2157.0,25.26
2158.0,25.29
2159.0,25.31
2160.0,25.36
2161.0,25.40
2162.0,25.42
2163.0,25.42
2164.0,25.43
2165.0,25.46
2166.0,25.50
2167.0,25.55
2168.0,25.60
2169.0,25.64
2170.0,25.66
2171.0,25.67
2172.0,25.66
2173.0,25.65
2174.0,25.63
2175.0,25.69
2176.0,25.75
2177.0,25.80
2178.0,25.83
2179.0,25.86
2180.0,25.84
2181.0,25.82
2182.0,25.82
2183.0,25.86
2184.0,25.91
2185.0,25.93
2186.0,25.96
2187.0,25.97
2188.0,25.96
2189.0,25.95
2190.0,25.97
2191.0,26.00
2192.0,26.01
2193.0,26.00
2194.0,25.99
2195.0,26.01
2196.0,26.04
2197.0,26.08
2198.0,26.12
2199.0,26.17
2200.0,26.16
2201.0,26.13
2202.0,26.09
2203.0,26.03
2204.0,25.97
2205.0,25.97
2206.0,25.97
2207.0,25.95
2208.0,25.92
2209.0,25.89
2210.0,25.89
2211.0,25.89
2212.0,25.90
2213.0,25.92
2214.0,25.94
2215.0,25.94
2216.0,25.94
2217.0,25.92
2218.0,25.88
2219.0,25.85
2220.0,25.80
2221.0,25.76
2222.0,25.72
2223.0,25.70
2224.0,25.68
2225.0,25.66
2226.0,25.64
2227.0,25.61
2228.0,25.57
2229.0,25.52
2230.0,25.38
2231.0,25.24
2232.0,25.13
2233.0,25.03
2234.0,24.95
2235.0,24.97
2236.0,24.98
2237.0,24.97
2238.0,24.93
2239.0,24.89
2240.0,24.77
2241.0,24.64
2242.0,24.59
2243.0,24.57
2244.0,24.56
2245.0,24.55
2246.0,24.54
2247.0,24.44
2248.0,24.31
2249.0,24.20
2250.0,24.14
2251.0,24.07
2252.0,24.02
2253.0,23.98
2254.0,23.91
2255.0,23.80
2256.0,23.68
2257.0,23.56
2258.0,23.45
2259.0,23.35
2260.0,23.29
2261.0,23.22
2262.0,23.15
2263.0,23.08
2264.0,22.97
2265.0,22.85
2266.0,22.74
2267.0,22.68
2268.0,22.62
2269.0,22.55
2270.0,22.47
2271.0,22.40
2272.0,22.37
2273.0,22.34
2274.0,22.28
2275.0,22.22
2276.0,22.12
2277.0,21.95
2278.0,21.79
2279.0,21.79
2280.0,21.79
2281.0,21.75
2282.0,21.66
2283.0,21.58
2284.0,21.50
2285.0,21.41
2286.0,21.34
2287.0,21.28
2288.0,21.17
2289.0,20.98
2290.0,20.78
2291.0,20.66
2292.0,20.56
2293.0,20.51
2294.0,20.50
2295.0,20.49
2296.0,20.33
2297.0,20.18
2298.0,20.01
2299.0,19.83
2300.0,19.70
2301.0,19.67
2302.0,19.64
2303.0,19.53
2304.0,19.41
2305.0,19.29
2306.0,19.16
2307.0,19.05
2308.0,19.01
2309.0,18.98
2310.0,18.93
2311.0,18.86
2312.0,18.82
2313.0,18.84
2314.0,18.86
2315.0,18.91
2316.0,18.96
2317.0,19.02
2318.0,19.09
2319.0,19.15
2320.0,19.14
2321.0,19.13
2322.0,19.15
2323.0,19.19
2324.0,19.21
2325.0,19.18
2326.0,19.16
2327.0,18.98
2328.0,18.78
2329.0,18.73
2330.0,18.79
2331.0,18.82
2332.0,18.76
2333.0,18.70
2334.0,18.55
2335.0,18.37
2336.0,18.27
2337.0,18.26
2338.0,18.26
2339.0,18.21
2340.0,18.16
2341.0,18.03
2342.0,17.86
2343.0,17.74
2344.0,17.71
2345.0,17.68
2346.0,17.62
2347.0,17.56
2348.0,17.48
2349.0,17.39
2350.0,17.32
2351.0,17.33
2352.0,17.34
2353.0,17.24
2354.0,17.13
2355.0,17.06
2356.0,17.03
2357.0,17.01
2358.0,17.07
2359.0,17.13
2360.0,17.09
2361.0,17.02
2362.0,16.92
2363.0,16.79
2364.0,16.68
2365.0,16.70
2366.0,16.72
2367.0,16.72
2368.0,16.72
2369.0,16.68
2370.0,16.61
2371.0,16.54
2372.0,16.50
2373.0,16.45
2374.0,16.41
2375.0,16.36
2376.0,16.29
2377.0,16.19
2378.0,16.10
2379.0,16.11
2380.0,16.11
2381.0,16.08
2382.0,16.03
2383.0,15.91
2384.0,15.71
2385.0,15.57
2386.0,15.67
2387.0,15.76
2388.0,15.73
2389.0,15.68
2390.0,15.54
2391.0,15.31
2392.0,15.15
2393.0,15.26
2394.0,15.38
2395.0,15.38
2396.0,15.36
2397.0,15.28
2398.0,15.15
2399.0,15.10
2400.0,15.23
2401.0,15.35
2402.0,15.30
2403.0,15.25
2404.0,15.11
2405.0,14.93
2406.0,14.82
2407.0,14.82
2408.0,14.80
2409.0,14.71
2410.0,14.61
2411.0,14.53
2412.0,14.46
2413.0,14.44
2414.0,14.49
2415.0,14.52
2416.0,14.47
2417.0,14.43
2418.0,14.31
2419.0,14.19
2420.0,14.14
2421.0,14.13
2422.0,14.13
2423.0,14.12
2424.0,14.12
2425.0,14.02
2426.0,13.92
2427.0,13.92
2428.0,13.93
2429.0,13.87
2430.0,13.72
2431.0,13.60
2432.0,13.60
2433.0,13.60
2434.0,13.76
2435.0,13.95
2436.0,13.93
2437.0,13.77
2438.0,13.57
2439.0,13.33
2440.0,13.11
2441.0,13.12
2442.0,13.14
2443.0,13.19
2444.0,13.25
2445.0,13.21
2446.0,13.11
2447.0,13.05
2448.0,13.09
2449.0,13.11
2450.0,12.95
2451.0,12.78
2452.0,12.65
2453.0,12.52
2454.0,12.55
2455.0,12.69
2456.0,12.73
2457.0,12.55
2458.0,12.39
2459.0,12.36
2460.0,12.34
2461.0,12.33
2462.0,12.32
2463.0,12.31
2464.0,12.30
2465.0,12.26
2466.0,12.16
2467.0,12.07
2468.0,11.98
2469.0,11.90
2470.0,11.95
2471.0,12.04
2472.0,12.06
2473.0,12.02
2474.0,12.02
2475.0,12.08
2476.0,12.13
2477.0,12.02
2478.0,11.91
2479.0,11.86
2480.0,11.82
2481.0,11.90
2482.0,12.03
2483.0,12.07
2484.0,12.02
2485.0,11.94
2486.0,11.73
2487.0,11.51
2488.0,11.31
2489.0,11.11
2490.0,11.11
2491.0,11.16
2492.0,11.19
2493.0,11.19
2494.0,11.30
2495.0,11.58
2496.0,11.83
2497.0,11.97
2498.0,12.12
2499.0,11.71
2500.0,11.30
2501.0,11.29
2502.0,11.37
2503.0,11.55
2504.0,11.78
2505.0,11.96
2506.0,12.06
2507.0,12.14
